Emotions,Path
surprise,data/input/voice/Actor_07\03-01-08-02-01-02-07.wav
surprise,data/input/voice/Actor_07\03-01-08-02-02-01-07.wav
surprise,data/input/voice/Actor_07\03-01-08-02-02-02-07.wav
neutral,data/input/voice/Actor_08\03-01-01-01-01-01-08.wav
neutral,data/input/voice/Actor_08\03-01-01-01-01-02-08.wav
neutral,data/input/voice/Actor_08\03-01-01-01-02-01-08.wav
neutral,data/input/voice/Actor_08\03-01-01-01-02-02-08.wav
neutral,data/input/voice/Actor_08\03-01-02-01-01-01-08.wav
neutral,data/input/voice/Actor_08\03-01-02-01-01-02-08.wav
neutral,data/input/voice/Actor_08\03-01-02-01-02-01-08.wav
neutral,data/input/voice/Actor_08\03-01-02-01-02-02-08.wav
neutral,data/input/voice/Actor_08\03-01-02-02-01-01-08.wav
neutral,data/input/voice/Actor_08\03-01-02-02-01-02-08.wav
neutral,data/input/voice/Actor_08\03-01-02-02-02-01-08.wav
neutral,data/input/voice/Actor_08\03-01-02-02-02-02-08.wav
happy,data/input/voice/Actor_08\03-01-03-01-01-01-08.wav
happy,data/input/voice/Actor_08\03-01-03-01-01-02-08.wav
happy,data/input/voice/Actor_08\03-01-03-01-02-01-08.wav
happy,data/input/voice/Actor_08\03-01-03-01-02-02-08.wav
happy,data/input/voice/Actor_08\03-01-03-02-01-01-08.wav
happy,data/input/voice/Actor_08\03-01-03-02-01-02-08.wav
happy,data/input/voice/Actor_08\03-01-03-02-02-01-08.wav
happy,data/input/voice/Actor_08\03-01-03-02-02-02-08.wav
sad,data/input/voice/Actor_08\03-01-04-01-01-01-08.wav
sad,data/input/voice/Actor_08\03-01-04-01-01-02-08.wav
sad,data/input/voice/Actor_08\03-01-04-01-02-01-08.wav
sad,data/input/voice/Actor_08\03-01-04-01-02-02-08.wav
sad,data/input/voice/Actor_08\03-01-04-02-01-01-08.wav
sad,data/input/voice/Actor_08\03-01-04-02-01-02-08.wav
sad,data/input/voice/Actor_08\03-01-04-02-02-01-08.wav
sad,data/input/voice/Actor_08\03-01-04-02-02-02-08.wav
angry,data/input/voice/Actor_08\03-01-05-01-01-01-08.wav
angry,data/input/voice/Actor_08\03-01-05-01-01-02-08.wav
angry,data/input/voice/Actor_08\03-01-05-01-02-01-08.wav
angry,data/input/voice/Actor_08\03-01-05-01-02-02-08.wav
angry,data/input/voice/Actor_08\03-01-05-02-01-01-08.wav
angry,data/input/voice/Actor_08\03-01-05-02-01-02-08.wav
angry,data/input/voice/Actor_08\03-01-05-02-02-01-08.wav
angry,data/input/voice/Actor_08\03-01-05-02-02-02-08.wav
fear,data/input/voice/Actor_08\03-01-06-01-01-01-08.wav
fear,data/input/voice/Actor_08\03-01-06-01-01-02-08.wav
fear,data/input/voice/Actor_08\03-01-06-01-02-01-08.wav
fear,data/input/voice/Actor_08\03-01-06-01-02-02-08.wav
fear,data/input/voice/Actor_08\03-01-06-02-01-01-08.wav
fear,data/input/voice/Actor_08\03-01-06-02-01-02-08.wav
fear,data/input/voice/Actor_08\03-01-06-02-02-01-08.wav
fear,data/input/voice/Actor_08\03-01-06-02-02-02-08.wav
disgust,data/input/voice/Actor_08\03-01-07-01-01-01-08.wav
disgust,data/input/voice/Actor_08\03-01-07-01-01-02-08.wav
disgust,data/input/voice/Actor_08\03-01-07-01-02-01-08.wav
disgust,data/input/voice/Actor_08\03-01-07-01-02-02-08.wav
disgust,data/input/voice/Actor_08\03-01-07-02-01-01-08.wav
disgust,data/input/voice/Actor_08\03-01-07-02-01-02-08.wav
disgust,data/input/voice/Actor_08\03-01-07-02-02-01-08.wav
disgust,data/input/voice/Actor_08\03-01-07-02-02-02-08.wav
surprise,data/input/voice/Actor_08\03-01-08-01-01-01-08.wav
surprise,data/input/voice/Actor_08\03-01-08-01-01-02-08.wav
surprise,data/input/voice/Actor_08\03-01-08-01-02-01-08.wav
surprise,data/input/voice/Actor_08\03-01-08-01-02-02-08.wav
surprise,data/input/voice/Actor_08\03-01-08-02-01-01-08.wav
surprise,data/input/voice/Actor_08\03-01-08-02-01-02-08.wav
surprise,data/input/voice/Actor_08\03-01-08-02-02-01-08.wav
surprise,data/input/voice/Actor_08\03-01-08-02-02-02-08.wav
neutral,data/input/voice/Actor_09\03-01-01-01-01-01-09.wav
neutral,data/input/voice/Actor_09\03-01-01-01-01-02-09.wav
neutral,data/input/voice/Actor_09\03-01-01-01-02-01-09.wav
neutral,data/input/voice/Actor_09\03-01-01-01-02-02-09.wav
neutral,data/input/voice/Actor_09\03-01-02-01-01-01-09.wav
neutral,data/input/voice/Actor_09\03-01-02-01-01-02-09.wav
neutral,data/input/voice/Actor_09\03-01-02-01-02-01-09.wav
neutral,data/input/voice/Actor_09\03-01-02-01-02-02-09.wav
neutral,data/input/voice/Actor_09\03-01-02-02-01-01-09.wav
neutral,data/input/voice/Actor_09\03-01-02-02-01-02-09.wav
neutral,data/input/voice/Actor_09\03-01-02-02-02-01-09.wav
neutral,data/input/voice/Actor_09\03-01-02-02-02-02-09.wav
happy,data/input/voice/Actor_09\03-01-03-01-01-01-09.wav
happy,data/input/voice/Actor_09\03-01-03-01-01-02-09.wav
happy,data/input/voice/Actor_09\03-01-03-01-02-01-09.wav
happy,data/input/voice/Actor_09\03-01-03-01-02-02-09.wav
happy,data/input/voice/Actor_09\03-01-03-02-01-01-09.wav
happy,data/input/voice/Actor_09\03-01-03-02-01-02-09.wav
happy,data/input/voice/Actor_09\03-01-03-02-02-01-09.wav
happy,data/input/voice/Actor_09\03-01-03-02-02-02-09.wav
sad,data/input/voice/Actor_09\03-01-04-01-01-01-09.wav
sad,data/input/voice/Actor_09\03-01-04-01-01-02-09.wav
sad,data/input/voice/Actor_09\03-01-04-01-02-01-09.wav
sad,data/input/voice/Actor_09\03-01-04-01-02-02-09.wav
sad,data/input/voice/Actor_09\03-01-04-02-01-01-09.wav
sad,data/input/voice/Actor_09\03-01-04-02-01-02-09.wav
sad,data/input/voice/Actor_09\03-01-04-02-02-01-09.wav
sad,data/input/voice/Actor_09\03-01-04-02-02-02-09.wav
angry,data/input/voice/Actor_09\03-01-05-01-01-01-09.wav
angry,data/input/voice/Actor_09\03-01-05-01-01-02-09.wav
angry,data/input/voice/Actor_09\03-01-05-01-02-01-09.wav
angry,data/input/voice/Actor_09\03-01-05-01-02-02-09.wav
angry,data/input/voice/Actor_09\03-01-05-02-01-01-09.wav
angry,data/input/voice/Actor_09\03-01-05-02-01-02-09.wav
angry,data/input/voice/Actor_09\03-01-05-02-02-01-09.wav
angry,data/input/voice/Actor_09\03-01-05-02-02-02-09.wav
fear,data/input/voice/Actor_09\03-01-06-01-01-01-09.wav
fear,data/input/voice/Actor_09\03-01-06-01-01-02-09.wav
fear,data/input/voice/Actor_09\03-01-06-01-02-01-09.wav
fear,data/input/voice/Actor_09\03-01-06-01-02-02-09.wav
fear,data/input/voice/Actor_09\03-01-06-02-01-01-09.wav
fear,data/input/voice/Actor_09\03-01-06-02-01-02-09.wav
fear,data/input/voice/Actor_09\03-01-06-02-02-01-09.wav
fear,data/input/voice/Actor_09\03-01-06-02-02-02-09.wav
disgust,data/input/voice/Actor_09\03-01-07-01-01-01-09.wav
disgust,data/input/voice/Actor_09\03-01-07-01-01-02-09.wav
disgust,data/input/voice/Actor_09\03-01-07-01-02-01-09.wav
disgust,data/input/voice/Actor_09\03-01-07-01-02-02-09.wav
disgust,data/input/voice/Actor_09\03-01-07-02-01-01-09.wav
disgust,data/input/voice/Actor_09\03-01-07-02-01-02-09.wav
disgust,data/input/voice/Actor_09\03-01-07-02-02-01-09.wav
disgust,data/input/voice/Actor_09\03-01-07-02-02-02-09.wav
surprise,data/input/voice/Actor_09\03-01-08-01-01-01-09.wav
surprise,data/input/voice/Actor_09\03-01-08-01-01-02-09.wav
surprise,data/input/voice/Actor_09\03-01-08-01-02-01-09.wav
surprise,data/input/voice/Actor_09\03-01-08-01-02-02-09.wav
surprise,data/input/voice/Actor_09\03-01-08-02-01-01-09.wav
surprise,data/input/voice/Actor_09\03-01-08-02-01-02-09.wav
surprise,data/input/voice/Actor_09\03-01-08-02-02-01-09.wav
surprise,data/input/voice/Actor_09\03-01-08-02-02-02-09.wav
neutral,data/input/voice/Actor_10\03-01-01-01-01-01-10.wav
neutral,data/input/voice/Actor_10\03-01-01-01-01-02-10.wav
neutral,data/input/voice/Actor_10\03-01-01-01-02-01-10.wav
neutral,data/input/voice/Actor_10\03-01-01-01-02-02-10.wav
neutral,data/input/voice/Actor_10\03-01-02-01-01-01-10.wav
neutral,data/input/voice/Actor_10\03-01-02-01-01-02-10.wav
neutral,data/input/voice/Actor_10\03-01-02-01-02-01-10.wav
neutral,data/input/voice/Actor_10\03-01-02-01-02-02-10.wav
neutral,data/input/voice/Actor_10\03-01-02-02-01-01-10.wav
neutral,data/input/voice/Actor_10\03-01-02-02-01-02-10.wav
neutral,data/input/voice/Actor_10\03-01-02-02-02-01-10.wav
neutral,data/input/voice/Actor_10\03-01-02-02-02-02-10.wav
happy,data/input/voice/Actor_10\03-01-03-01-01-01-10.wav
happy,data/input/voice/Actor_10\03-01-03-01-01-02-10.wav
happy,data/input/voice/Actor_10\03-01-03-01-02-01-10.wav
happy,data/input/voice/Actor_10\03-01-03-01-02-02-10.wav
happy,data/input/voice/Actor_10\03-01-03-02-01-01-10.wav
happy,data/input/voice/Actor_10\03-01-03-02-01-02-10.wav
happy,data/input/voice/Actor_10\03-01-03-02-02-01-10.wav
happy,data/input/voice/Actor_10\03-01-03-02-02-02-10.wav
sad,data/input/voice/Actor_10\03-01-04-01-01-01-10.wav
sad,data/input/voice/Actor_10\03-01-04-01-01-02-10.wav
sad,data/input/voice/Actor_10\03-01-04-01-02-01-10.wav
sad,data/input/voice/Actor_10\03-01-04-01-02-02-10.wav
sad,data/input/voice/Actor_10\03-01-04-02-01-01-10.wav
sad,data/input/voice/Actor_10\03-01-04-02-01-02-10.wav
sad,data/input/voice/Actor_10\03-01-04-02-02-01-10.wav
sad,data/input/voice/Actor_10\03-01-04-02-02-02-10.wav
angry,data/input/voice/Actor_10\03-01-05-01-01-01-10.wav
angry,data/input/voice/Actor_10\03-01-05-01-01-02-10.wav
angry,data/input/voice/Actor_10\03-01-05-01-02-01-10.wav
angry,data/input/voice/Actor_10\03-01-05-01-02-02-10.wav
angry,data/input/voice/Actor_10\03-01-05-02-01-01-10.wav
angry,data/input/voice/Actor_10\03-01-05-02-01-02-10.wav
angry,data/input/voice/Actor_10\03-01-05-02-02-01-10.wav
angry,data/input/voice/Actor_10\03-01-05-02-02-02-10.wav
fear,data/input/voice/Actor_10\03-01-06-01-01-01-10.wav
fear,data/input/voice/Actor_10\03-01-06-01-01-02-10.wav
fear,data/input/voice/Actor_10\03-01-06-01-02-01-10.wav
fear,data/input/voice/Actor_10\03-01-06-01-02-02-10.wav
fear,data/input/voice/Actor_10\03-01-06-02-01-01-10.wav
fear,data/input/voice/Actor_10\03-01-06-02-01-02-10.wav
fear,data/input/voice/Actor_10\03-01-06-02-02-01-10.wav
fear,data/input/voice/Actor_10\03-01-06-02-02-02-10.wav
disgust,data/input/voice/Actor_10\03-01-07-01-01-01-10.wav
disgust,data/input/voice/Actor_10\03-01-07-01-01-02-10.wav
disgust,data/input/voice/Actor_10\03-01-07-01-02-01-10.wav
disgust,data/input/voice/Actor_10\03-01-07-01-02-02-10.wav
disgust,data/input/voice/Actor_10\03-01-07-02-01-01-10.wav
disgust,data/input/voice/Actor_10\03-01-07-02-01-02-10.wav
disgust,data/input/voice/Actor_10\03-01-07-02-02-01-10.wav
disgust,data/input/voice/Actor_10\03-01-07-02-02-02-10.wav
surprise,data/input/voice/Actor_10\03-01-08-01-01-01-10.wav
surprise,data/input/voice/Actor_10\03-01-08-01-01-02-10.wav
surprise,data/input/voice/Actor_10\03-01-08-01-02-01-10.wav
surprise,data/input/voice/Actor_10\03-01-08-01-02-02-10.wav
surprise,data/input/voice/Actor_10\03-01-08-02-01-01-10.wav
surprise,data/input/voice/Actor_10\03-01-08-02-01-02-10.wav
surprise,data/input/voice/Actor_10\03-01-08-02-02-01-10.wav
surprise,data/input/voice/Actor_10\03-01-08-02-02-02-10.wav
neutral,data/input/voice/Actor_11\03-01-01-01-01-01-11.wav
neutral,data/input/voice/Actor_11\03-01-01-01-01-02-11.wav
neutral,data/input/voice/Actor_11\03-01-01-01-02-01-11.wav
neutral,data/input/voice/Actor_11\03-01-01-01-02-02-11.wav
neutral,data/input/voice/Actor_11\03-01-02-01-01-01-11.wav
neutral,data/input/voice/Actor_11\03-01-02-01-01-02-11.wav
neutral,data/input/voice/Actor_11\03-01-02-01-02-01-11.wav
neutral,data/input/voice/Actor_11\03-01-02-01-02-02-11.wav
neutral,data/input/voice/Actor_11\03-01-02-02-01-01-11.wav
neutral,data/input/voice/Actor_11\03-01-02-02-01-02-11.wav
neutral,data/input/voice/Actor_11\03-01-02-02-02-01-11.wav
neutral,data/input/voice/Actor_11\03-01-02-02-02-02-11.wav
happy,data/input/voice/Actor_11\03-01-03-01-01-01-11.wav
happy,data/input/voice/Actor_11\03-01-03-01-01-02-11.wav
happy,data/input/voice/Actor_11\03-01-03-01-02-01-11.wav
happy,data/input/voice/Actor_11\03-01-03-01-02-02-11.wav
happy,data/input/voice/Actor_11\03-01-03-02-01-01-11.wav
happy,data/input/voice/Actor_11\03-01-03-02-01-02-11.wav
happy,data/input/voice/Actor_11\03-01-03-02-02-01-11.wav
happy,data/input/voice/Actor_11\03-01-03-02-02-02-11.wav
sad,data/input/voice/Actor_11\03-01-04-01-01-01-11.wav
sad,data/input/voice/Actor_11\03-01-04-01-01-02-11.wav
sad,data/input/voice/Actor_11\03-01-04-01-02-01-11.wav
sad,data/input/voice/Actor_11\03-01-04-01-02-02-11.wav
sad,data/input/voice/Actor_11\03-01-04-02-01-01-11.wav
sad,data/input/voice/Actor_11\03-01-04-02-01-02-11.wav
sad,data/input/voice/Actor_11\03-01-04-02-02-01-11.wav
sad,data/input/voice/Actor_11\03-01-04-02-02-02-11.wav
angry,data/input/voice/Actor_11\03-01-05-01-01-01-11.wav
angry,data/input/voice/Actor_11\03-01-05-01-01-02-11.wav
angry,data/input/voice/Actor_11\03-01-05-01-02-01-11.wav
angry,data/input/voice/Actor_11\03-01-05-01-02-02-11.wav
angry,data/input/voice/Actor_11\03-01-05-02-01-01-11.wav
angry,data/input/voice/Actor_11\03-01-05-02-01-02-11.wav
angry,data/input/voice/Actor_11\03-01-05-02-02-01-11.wav
angry,data/input/voice/Actor_11\03-01-05-02-02-02-11.wav
fear,data/input/voice/Actor_11\03-01-06-01-01-01-11.wav
fear,data/input/voice/Actor_11\03-01-06-01-01-02-11.wav
fear,data/input/voice/Actor_11\03-01-06-01-02-01-11.wav
fear,data/input/voice/Actor_11\03-01-06-01-02-02-11.wav
fear,data/input/voice/Actor_11\03-01-06-02-01-01-11.wav
fear,data/input/voice/Actor_11\03-01-06-02-01-02-11.wav
fear,data/input/voice/Actor_11\03-01-06-02-02-01-11.wav
fear,data/input/voice/Actor_11\03-01-06-02-02-02-11.wav
disgust,data/input/voice/Actor_11\03-01-07-01-01-01-11.wav
disgust,data/input/voice/Actor_11\03-01-07-01-01-02-11.wav
disgust,data/input/voice/Actor_11\03-01-07-01-02-01-11.wav
disgust,data/input/voice/Actor_11\03-01-07-01-02-02-11.wav
disgust,data/input/voice/Actor_11\03-01-07-02-01-01-11.wav
disgust,data/input/voice/Actor_11\03-01-07-02-01-02-11.wav
disgust,data/input/voice/Actor_11\03-01-07-02-02-01-11.wav
disgust,data/input/voice/Actor_11\03-01-07-02-02-02-11.wav
surprise,data/input/voice/Actor_11\03-01-08-01-01-01-11.wav
surprise,data/input/voice/Actor_11\03-01-08-01-01-02-11.wav
surprise,data/input/voice/Actor_11\03-01-08-01-02-01-11.wav
surprise,data/input/voice/Actor_11\03-01-08-01-02-02-11.wav
surprise,data/input/voice/Actor_11\03-01-08-02-01-01-11.wav
surprise,data/input/voice/Actor_11\03-01-08-02-01-02-11.wav
surprise,data/input/voice/Actor_11\03-01-08-02-02-01-11.wav
surprise,data/input/voice/Actor_11\03-01-08-02-02-02-11.wav
neutral,data/input/voice/Actor_12\03-01-01-01-01-01-12.wav
neutral,data/input/voice/Actor_12\03-01-01-01-01-02-12.wav
neutral,data/input/voice/Actor_12\03-01-01-01-02-01-12.wav
neutral,data/input/voice/Actor_12\03-01-01-01-02-02-12.wav
neutral,data/input/voice/Actor_12\03-01-02-01-01-01-12.wav
neutral,data/input/voice/Actor_12\03-01-02-01-01-02-12.wav
neutral,data/input/voice/Actor_12\03-01-02-01-02-01-12.wav
neutral,data/input/voice/Actor_12\03-01-02-01-02-02-12.wav
neutral,data/input/voice/Actor_12\03-01-02-02-01-01-12.wav
neutral,data/input/voice/Actor_12\03-01-02-02-01-02-12.wav
neutral,data/input/voice/Actor_12\03-01-02-02-02-01-12.wav
neutral,data/input/voice/Actor_12\03-01-02-02-02-02-12.wav
happy,data/input/voice/Actor_12\03-01-03-01-01-01-12.wav
happy,data/input/voice/Actor_12\03-01-03-01-01-02-12.wav
happy,data/input/voice/Actor_12\03-01-03-01-02-01-12.wav
happy,data/input/voice/Actor_12\03-01-03-01-02-02-12.wav
happy,data/input/voice/Actor_12\03-01-03-02-01-01-12.wav
happy,data/input/voice/Actor_12\03-01-03-02-01-02-12.wav
happy,data/input/voice/Actor_12\03-01-03-02-02-01-12.wav
happy,data/input/voice/Actor_12\03-01-03-02-02-02-12.wav
sad,data/input/voice/Actor_12\03-01-04-01-01-01-12.wav
sad,data/input/voice/Actor_12\03-01-04-01-01-02-12.wav
sad,data/input/voice/Actor_12\03-01-04-01-02-01-12.wav
sad,data/input/voice/Actor_12\03-01-04-01-02-02-12.wav
sad,data/input/voice/Actor_12\03-01-04-02-01-01-12.wav
sad,data/input/voice/Actor_12\03-01-04-02-01-02-12.wav
sad,data/input/voice/Actor_12\03-01-04-02-02-01-12.wav
sad,data/input/voice/Actor_12\03-01-04-02-02-02-12.wav
angry,data/input/voice/Actor_12\03-01-05-01-01-01-12.wav
angry,data/input/voice/Actor_12\03-01-05-01-01-02-12.wav
angry,data/input/voice/Actor_12\03-01-05-01-02-01-12.wav
angry,data/input/voice/Actor_12\03-01-05-01-02-02-12.wav
angry,data/input/voice/Actor_12\03-01-05-02-01-01-12.wav
angry,data/input/voice/Actor_12\03-01-05-02-01-02-12.wav
angry,data/input/voice/Actor_12\03-01-05-02-02-01-12.wav
angry,data/input/voice/Actor_12\03-01-05-02-02-02-12.wav
fear,data/input/voice/Actor_12\03-01-06-01-01-01-12.wav
fear,data/input/voice/Actor_12\03-01-06-01-01-02-12.wav
fear,data/input/voice/Actor_12\03-01-06-01-02-01-12.wav
fear,data/input/voice/Actor_12\03-01-06-01-02-02-12.wav
fear,data/input/voice/Actor_12\03-01-06-02-01-01-12.wav
fear,data/input/voice/Actor_12\03-01-06-02-01-02-12.wav
fear,data/input/voice/Actor_12\03-01-06-02-02-01-12.wav
fear,data/input/voice/Actor_12\03-01-06-02-02-02-12.wav
disgust,data/input/voice/Actor_12\03-01-07-01-01-01-12.wav
disgust,data/input/voice/Actor_12\03-01-07-01-01-02-12.wav
disgust,data/input/voice/Actor_12\03-01-07-01-02-01-12.wav
disgust,data/input/voice/Actor_12\03-01-07-01-02-02-12.wav
disgust,data/input/voice/Actor_12\03-01-07-02-01-01-12.wav
disgust,data/input/voice/Actor_12\03-01-07-02-01-02-12.wav
disgust,data/input/voice/Actor_12\03-01-07-02-02-01-12.wav
disgust,data/input/voice/Actor_12\03-01-07-02-02-02-12.wav
surprise,data/input/voice/Actor_12\03-01-08-01-01-01-12.wav
surprise,data/input/voice/Actor_12\03-01-08-01-01-02-12.wav
surprise,data/input/voice/Actor_12\03-01-08-01-02-01-12.wav
surprise,data/input/voice/Actor_12\03-01-08-01-02-02-12.wav
surprise,data/input/voice/Actor_12\03-01-08-02-01-01-12.wav
surprise,data/input/voice/Actor_12\03-01-08-02-01-02-12.wav
surprise,data/input/voice/Actor_12\03-01-08-02-02-01-12.wav
surprise,data/input/voice/Actor_12\03-01-08-02-02-02-12.wav
neutral,data/input/voice/Actor_13\03-01-01-01-01-01-13.wav
neutral,data/input/voice/Actor_13\03-01-01-01-01-02-13.wav
neutral,data/input/voice/Actor_13\03-01-01-01-02-01-13.wav
neutral,data/input/voice/Actor_13\03-01-01-01-02-02-13.wav
neutral,data/input/voice/Actor_13\03-01-02-01-01-01-13.wav
neutral,data/input/voice/Actor_13\03-01-02-01-01-02-13.wav
neutral,data/input/voice/Actor_13\03-01-02-01-02-01-13.wav
neutral,data/input/voice/Actor_13\03-01-02-01-02-02-13.wav
neutral,data/input/voice/Actor_13\03-01-02-02-01-01-13.wav
neutral,data/input/voice/Actor_13\03-01-02-02-01-02-13.wav
neutral,data/input/voice/Actor_13\03-01-02-02-02-01-13.wav
neutral,data/input/voice/Actor_13\03-01-02-02-02-02-13.wav
happy,data/input/voice/Actor_13\03-01-03-01-01-01-13.wav
happy,data/input/voice/Actor_13\03-01-03-01-01-02-13.wav
happy,data/input/voice/Actor_13\03-01-03-01-02-01-13.wav
happy,data/input/voice/Actor_13\03-01-03-01-02-02-13.wav
happy,data/input/voice/Actor_13\03-01-03-02-01-01-13.wav
happy,data/input/voice/Actor_13\03-01-03-02-01-02-13.wav
happy,data/input/voice/Actor_13\03-01-03-02-02-01-13.wav
happy,data/input/voice/Actor_13\03-01-03-02-02-02-13.wav
sad,data/input/voice/Actor_13\03-01-04-01-01-01-13.wav
sad,data/input/voice/Actor_13\03-01-04-01-01-02-13.wav
sad,data/input/voice/Actor_13\03-01-04-01-02-01-13.wav
sad,data/input/voice/Actor_13\03-01-04-01-02-02-13.wav
sad,data/input/voice/Actor_13\03-01-04-02-01-01-13.wav
sad,data/input/voice/Actor_13\03-01-04-02-01-02-13.wav
sad,data/input/voice/Actor_13\03-01-04-02-02-01-13.wav
sad,data/input/voice/Actor_13\03-01-04-02-02-02-13.wav
angry,data/input/voice/Actor_13\03-01-05-01-01-01-13.wav
angry,data/input/voice/Actor_13\03-01-05-01-01-02-13.wav
angry,data/input/voice/Actor_13\03-01-05-01-02-01-13.wav
angry,data/input/voice/Actor_13\03-01-05-01-02-02-13.wav
angry,data/input/voice/Actor_13\03-01-05-02-01-01-13.wav
angry,data/input/voice/Actor_13\03-01-05-02-01-02-13.wav
angry,data/input/voice/Actor_13\03-01-05-02-02-01-13.wav
angry,data/input/voice/Actor_13\03-01-05-02-02-02-13.wav
fear,data/input/voice/Actor_13\03-01-06-01-01-01-13.wav
fear,data/input/voice/Actor_13\03-01-06-01-01-02-13.wav
fear,data/input/voice/Actor_13\03-01-06-01-02-01-13.wav
fear,data/input/voice/Actor_13\03-01-06-01-02-02-13.wav
fear,data/input/voice/Actor_13\03-01-06-02-01-01-13.wav
fear,data/input/voice/Actor_13\03-01-06-02-01-02-13.wav
fear,data/input/voice/Actor_13\03-01-06-02-02-01-13.wav
fear,data/input/voice/Actor_13\03-01-06-02-02-02-13.wav
disgust,data/input/voice/Actor_13\03-01-07-01-01-01-13.wav
disgust,data/input/voice/Actor_13\03-01-07-01-01-02-13.wav
disgust,data/input/voice/Actor_13\03-01-07-01-02-01-13.wav
disgust,data/input/voice/Actor_13\03-01-07-01-02-02-13.wav
disgust,data/input/voice/Actor_13\03-01-07-02-01-01-13.wav
disgust,data/input/voice/Actor_13\03-01-07-02-01-02-13.wav
disgust,data/input/voice/Actor_13\03-01-07-02-02-01-13.wav
disgust,data/input/voice/Actor_13\03-01-07-02-02-02-13.wav
surprise,data/input/voice/Actor_13\03-01-08-01-01-01-13.wav
surprise,data/input/voice/Actor_13\03-01-08-01-01-02-13.wav
surprise,data/input/voice/Actor_13\03-01-08-01-02-01-13.wav
surprise,data/input/voice/Actor_13\03-01-08-01-02-02-13.wav
surprise,data/input/voice/Actor_13\03-01-08-02-01-01-13.wav
surprise,data/input/voice/Actor_13\03-01-08-02-01-02-13.wav
surprise,data/input/voice/Actor_13\03-01-08-02-02-01-13.wav
surprise,data/input/voice/Actor_13\03-01-08-02-02-02-13.wav
neutral,data/input/voice/Actor_14\03-01-01-01-01-01-14.wav
neutral,data/input/voice/Actor_14\03-01-01-01-01-02-14.wav
neutral,data/input/voice/Actor_14\03-01-01-01-02-01-14.wav
neutral,data/input/voice/Actor_14\03-01-01-01-02-02-14.wav
neutral,data/input/voice/Actor_14\03-01-02-01-01-01-14.wav
neutral,data/input/voice/Actor_14\03-01-02-01-01-02-14.wav
neutral,data/input/voice/Actor_14\03-01-02-01-02-01-14.wav
neutral,data/input/voice/Actor_14\03-01-02-01-02-02-14.wav
neutral,data/input/voice/Actor_14\03-01-02-02-01-01-14.wav
neutral,data/input/voice/Actor_14\03-01-02-02-01-02-14.wav
neutral,data/input/voice/Actor_14\03-01-02-02-02-01-14.wav
neutral,data/input/voice/Actor_14\03-01-02-02-02-02-14.wav
happy,data/input/voice/Actor_14\03-01-03-01-01-01-14.wav
happy,data/input/voice/Actor_14\03-01-03-01-01-02-14.wav
happy,data/input/voice/Actor_14\03-01-03-01-02-01-14.wav
happy,data/input/voice/Actor_14\03-01-03-01-02-02-14.wav
happy,data/input/voice/Actor_14\03-01-03-02-01-01-14.wav
happy,data/input/voice/Actor_14\03-01-03-02-01-02-14.wav
happy,data/input/voice/Actor_14\03-01-03-02-02-01-14.wav
happy,data/input/voice/Actor_14\03-01-03-02-02-02-14.wav
sad,data/input/voice/Actor_14\03-01-04-01-01-01-14.wav
sad,data/input/voice/Actor_14\03-01-04-01-01-02-14.wav
sad,data/input/voice/Actor_14\03-01-04-01-02-01-14.wav
sad,data/input/voice/Actor_14\03-01-04-01-02-02-14.wav
sad,data/input/voice/Actor_14\03-01-04-02-01-01-14.wav
sad,data/input/voice/Actor_14\03-01-04-02-01-02-14.wav
sad,data/input/voice/Actor_14\03-01-04-02-02-01-14.wav
sad,data/input/voice/Actor_14\03-01-04-02-02-02-14.wav
angry,data/input/voice/Actor_14\03-01-05-01-01-01-14.wav
angry,data/input/voice/Actor_14\03-01-05-01-01-02-14.wav
angry,data/input/voice/Actor_14\03-01-05-01-02-01-14.wav
angry,data/input/voice/Actor_14\03-01-05-01-02-02-14.wav
angry,data/input/voice/Actor_14\03-01-05-02-01-01-14.wav
angry,data/input/voice/Actor_14\03-01-05-02-01-02-14.wav
angry,data/input/voice/Actor_14\03-01-05-02-02-01-14.wav
angry,data/input/voice/Actor_14\03-01-05-02-02-02-14.wav
fear,data/input/voice/Actor_14\03-01-06-01-01-01-14.wav
fear,data/input/voice/Actor_14\03-01-06-01-01-02-14.wav
fear,data/input/voice/Actor_14\03-01-06-01-02-01-14.wav
fear,data/input/voice/Actor_14\03-01-06-01-02-02-14.wav
fear,data/input/voice/Actor_14\03-01-06-02-01-01-14.wav
fear,data/input/voice/Actor_14\03-01-06-02-01-02-14.wav
fear,data/input/voice/Actor_14\03-01-06-02-02-01-14.wav
fear,data/input/voice/Actor_14\03-01-06-02-02-02-14.wav
disgust,data/input/voice/Actor_14\03-01-07-01-01-01-14.wav
disgust,data/input/voice/Actor_14\03-01-07-01-01-02-14.wav
disgust,data/input/voice/Actor_14\03-01-07-01-02-01-14.wav
disgust,data/input/voice/Actor_14\03-01-07-01-02-02-14.wav
disgust,data/input/voice/Actor_14\03-01-07-02-01-01-14.wav
disgust,data/input/voice/Actor_14\03-01-07-02-01-02-14.wav
disgust,data/input/voice/Actor_14\03-01-07-02-02-01-14.wav
disgust,data/input/voice/Actor_14\03-01-07-02-02-02-14.wav
surprise,data/input/voice/Actor_14\03-01-08-01-01-01-14.wav
surprise,data/input/voice/Actor_14\03-01-08-01-01-02-14.wav
surprise,data/input/voice/Actor_14\03-01-08-01-02-01-14.wav
